10,18,1964,16,0,0,4,532
20,19,1775,205,0,0,4,1351
5,13,990,767,0,223,1,432
5,13,558,9,432,981,3,558
19,16,181,1195,0,604,8,181
16,18,750,996,45,189,11,321
6,9,419,28,0,1533,14,419
8,10,663,137,0,1180,23,663
14,5,1298,682,0,0,2,829
8,7,990,353,0,637,1,859
5,20,990,245,0,745,1,745
4,20,1945,35,0,0,3,1537
11,17,990,812,0,178,1,980
10,15,990,817,0,173,1,565
10,15,425,237,565,753,3,425
18,14,297,585,0,1098,9,297
10,18,182,1295,0,503,4,182
16,20,695,1285,0,0,5,550
18,6,135,173,0,1672,8,135
5,14,1827,153,0,0,10,1220
14,2,249,1469,0,262,4,249
8,19,521,1459,0,0,5,317
8,19,204,351,317,1108,7,204
15,20,364,1575,0,41,21,233
15,20,131,332,233,1284,23,131
5,11,1553,134,105,188,26,1250
2,16,303,1396,0,281,6,301
14,13,990,356,0,634,1,963
9,20,990,414,0,576,1,944
9,18,17,825,0,1138,4,17
6,11,787,294,378,521,7,748
15,11,990,886,0,104,1,586
15,11,404,49,586,941,3,404
13,12,1961,19,0,0,6,1095
13,12,990,212,0,778,1,873
9,20,990,220,0,770,1,829
20,19,505,573,0,902,7,505
4,2,990,892,0,98,1,668
15,14,312,1103,0,565,4,312
18,10,1757,223,0,0,3,380
19,3,1955,25,0,0,8,915
1,7,816,160,0,1004,7,816
17,8,1848,132,0,0,12,652
8,15,1725,255,0,0,2,747
10,18,1750,230,0,0,4,1156
8,10,990,557,0,433,1,896
12,11,990,730,0,260,1,519
8,9,461,6,0,1513,4,461
18,19,990,213,0,777,1,836
10,4,1591,389,0,0,2,582
12,7,990,259,0,731,1,747
15,14,990,820,0,170,1,743
15,14,247,60,743,930,3,247
14,13,1930,50,0,0,4,1498
17,9,808,58,530,584,4,689
17,6,387,554,0,1039,5,387
16,6,1436,544,0,0,6,1059
4,10,273,780,0,927,4,273
17,9,459,1140,0,381,11,448
17,9,11,335,448,1186,13,11
3,1,767,1089,0,124,17,144
3,1,623,335,144,878,19,623
9,10,1655,325,0,0,20,1160
13,2,990,495,0,495,1,571
4,12,990,57,0,933,1,951
17,2,1099,881,0,0,2,517
17,2,582,144,517,737,4,582
18,10,1846,134,0,0,5,1783
19,6,1780,200,0,0,10,1402
16,2,990,33,0,957,1,974
8,18,317,789,0,874,4,317
4,16,399,1204,0,377,9,382
13,16,7,1788,0,185,12,7
12,17,199,1778,0,0,13,94
12,17,105,90,94,1688,15,105
17,14,190,1715,0,75,5,115
4,15,65,622,0,1293,8,65
11,12,1931,49,0,0,12,1678
6,11,990,777,0,213,1,921
20,5,1881,99,0,0,2,1156
1,17,990,773,0,217,1,642
1,17,348,59,642,931,3,348
4,14,990,444,0,546,1,630
9,10,1957,23,0,0,7,166
14,7,1916,64,0,0,7,1571
14,4,1939,41,0,0,5,351
3,16,1829,151,0,0,3,1642
20,19,145,1749,0,86,4,116
20,19,29,72,116,1763,6,29
4,5,1918,62,0,0,7,464
5,3,990,494,0,496,1,842
18,7,1592,388,0,0,2,1184
19,12,990,456,0,534,1,972
17,2,990,5,0,985,1,985
3,16,990,624,0,366,1,866
9,10,1543,437,0,0,2,720
9,8,1902,78,0,0,2,1097
8,19,990,896,0,94,1,916
13,15,990,125,0,865,1,885
3,13,1815,165,0,0,5,773
9,17,375,1050,0,555,12,375
7,18,1560,420,0,0,19,777
7,9,226,1550,0,204,4,224
7,9,2,923,224,831,6,2
12,6,851,690,216,223,9,544
12,6,307,81,760,832,11,307
16,12,426,1068,0,486,4,426
4,13,1402,578,0,0,9,951
15,10,990,914,0,76,1,769
15,10,221,26,769,964,3,221
17,7,1964,16,0,0,4,1100
7,19,1809,171,0,0,3,1633
7,1,546,949,0,485,5,531
7,1,15,307,531,1127,7,15
18,9,1683,297,0,0,8,825
13,16,1693,51,44,192,8,767
15,2,990,336,0,654,1,925
19,9,368,1494,0,118,4,246
10,8,112,1440,0,428,7,112
12,16,550,1430,0,0,8,293
12,16,257,173,293,1257,10,257
13,18,1877,103,0,0,17,1043
11,16,1506,212,103,159,5,833
19,18,1040,204,0,736,5,975
17,1,361,1586,0,33,4,312
17,1,49,494,312,1125,6,49
17,18,813,122,216,829,14,781
8,18,1483,1,248,248,6,341
12,6,990,642,0,348,1,564
12,6,426,57,564,933,3,426
12,1,990,983,0,7,1,237
12,1,753,70,237,920,3,753
15,9,1920,60,0,0,4,113
16,1,990,63,0,927,1,958
10,13,990,594,0,396,1,793
8,20,601,176,389,814,3,561
18,6,55,1083,0,842,4,55
2,5,990,857,0,133,1,218
2,5,772,57,218,933,3,772
1,6,1638,137,0,205,8,1206
16,2,1820,160,0,0,3,699
15,11,990,955,0,35,1,588
15,11,402,8,588,982,3,402
8,19,1992,0,0,0,4,763
9,18,505,133,485,857,3,502
20,3,1841,40,44,55,8,1127
20,19,1351,56,24,549,5,1178
12,15,579,1398,0,3,8,395
9,20,174,1169,0,637,11,174
11,3,1578,402,0,0,4,525
20,5,990,642,0,348,1,902
16,5,990,599,0,391,1,578
15,3,402,89,0,1489,4,402
11,15,990,716,0,274,1,761
5,7,1668,312,0,0,4,555
20,8,990,718,0,272,1,812
13,5,1713,267,0,0,5,955
6,19,1178,802,0,0,2,694
6,19,484,83,694,719,4,484
6,11,1907,73,0,0,5,882
1,6,990,855,0,135,1,987
1,7,990,16,0,974,1,978
7,6,990,165,0,825,1,984
15,4,624,171,366,819,3,617
19,20,990,332,0,658,1,692
14,1,990,270,0,720,1,760
1,17,803,223,187,767,3,764
6,12,18,1255,0,707,4,18
5,17,735,1245,0,0,5,303
5,17,432,652,303,593,7,432
17,16,840,88,498,554,10,649
12,6,990,591,0,399,1,946
16,8,1837,143,0,0,4,1163
16,18,990,504,0,486,1,953
20,17,464,1022,0,494,7,464
19,9,990,286,0,704,1,745
1,16,990,944,0,46,1,806
1,16,184,112,806,878,3,184
8,4,1878,102,0,0,4,1041
18,7,990,34,0,956,1,962
4,13,676,327,314,663,3,427
7,12,595,236,395,754,3,530
2,7,990,381,0,609,1,891
3,15,1519,461,0,0,6,941
9,10,990,251,0,739,1,901
19,20,990,703,0,287,1,516
19,20,474,130,516,860,3,474
2,16,1870,110,0,0,5,246
10,11,990,260,0,730,1,829
20,5,989,192,389,410,4,493
9,20,1880,100,0,0,9,1439
18,16,990,14,0,976,1,977
14,13,990,349,0,641,1,723
16,3,1890,90,0,0,5,1781
2,6,990,121,0,869,1,915
16,17,188,1688,0,104,10,185
15,20,990,454,0,536,1,807
16,13,1396,584,0,0,2,623
10,18,990,589,0,401,1,967
16,1,197,417,0,1366,4,197
5,3,1615,365,0,0,3,420
5,2,163,1540,0,277,5,163
18,9,990,24,0,966,1,988
8,19,990,807,0,183,1,395
8,19,595,83,395,907,3,595
1,14,434,1075,0,471,7,434
17,1,1970,10,0,0,2,1885
13,20,591,1169,0,220,6,526
13,20,65,69,526,1320,8,65
15,2,1931,49,0,0,10,1521
5,14,71,851,0,1058,4,71
5,3,255,1277,0,448,5,255
2,16,713,1267,0,0,6,132
2,16,581,647,132,620,8,581
16,9,666,1023,0,291,12,541
16,9,125,298,541,1016,14,125
2,10,17,1554,0,409,4,17
8,10,1664,316,0,0,3,1069
16,3,808,157,0,1015,7,808
16,20,1614,366,0,0,4,1421
7,18,990,797,0,193,1,717
5,12,263,573,0,1144,4,263
19,5,1417,563,0,0,5,782
6,13,1816,164,0,0,7,1505
7,5,1817,163,0,0,2,1230
11,16,990,778,0,212,1,769
11,16,221,8,769,982,3,221
7,17,521,50,469,940,3,518
1,5,990,466,0,524,1,545
8,19,551,1063,0,366,9,450
8,19,101,489,450,940,11,101
11,6,1531,449,0,0,15,787
5,19,1755,92,0,133,10,663
17,14,44,680,0,1256,4,44
9,7,506,192,0,1282,10,506
2,17,1808,172,0,0,12,1622
3,1,990,458,0,532,1,654
7,1,1459,521,0,0,2,798
17,12,990,759,0,231,1,855
12,17,990,18,0,972,1,972
14,5,990,360,0,630,1,742
8,7,1681,299,0,0,2,647
18,11,990,590,0,400,1,570
18,11,420,8,570,982,3,420
18,11,1860,120,0,0,2,735
7,8,589,336,401,654,3,570
1,8,990,222,0,768,1,966
13,3,1775,205,0,0,2,1267
5,10,1677,303,0,0,2,451
9,8,990,441,0,549,1,882
15,12,990,476,0,514,1,964
5,11,990,879,0,111,1,375
5,11,615,50,375,940,3,615
8,20,1940,40,0,0,4,1777
15,10,990,932,0,58,1,636
15,10,354,253,636,737,3,354
2,15,1747,233,0,0,5,1716
18,10,1998,0,0,0,7,892
1,5,990,276,0,714,1,846
16,12,1951,29,0,0,8,1556
19,18,990,783,0,207,1,961
9,8,478,1086,0,416,10,466
14,13,773,730,217,260,3,688
14,13,85,13,905,977,5,85
20,16,990,838,0,152,1,597
20,16,393,236,597,754,3,393
14,10,1764,216,0,0,5,623
13,16,990,310,0,680,1,823
12,4,1182,241,252,305,4,856
17,10,954,10,0,1016,5,954
7,9,1658,312,0,0,10,1339
3,14,1990,0,0,0,3,1449
4,11,863,187,127,803,3,786
8,6,1249,731,0,0,2,974
9,20,990,111,0,879,1,966
13,3,1264,32,0,684,5,1104
2,10,633,458,357,532,3,448
2,10,185,9,805,981,5,185
5,12,28,1232,0,720,5,28
18,17,758,1222,0,0,6,659
18,17,99,322,659,900,8,99
3,6,1626,116,42,196,11,855
13,3,644,495,346,495,3,641
9,20,1138,263,244,335,4,1047
20,14,633,780,0,567,19,621
7,14,2,846,0,1132,22,2
2,9,933,291,203,545,25,857
4,18,106,116,0,1758,4,106
15,4,1874,106,0,0,5,1685
6,17,262,864,0,854,4,262
5,6,425,1555,0,0,5,393
18,19,1277,117,263,323,4,541
4,5,99,1341,0,540,7,99
7,12,649,1331,0,0,8,534
7,12,115,78,534,1253,10,115
16,13,1942,38,0,0,14,1594
7,20,1894,86,0,0,2,574
8,18,206,133,0,1641,7,206
11,6,1857,123,0,0,8,1118
17,7,990,495,0,495,1,638
18,14,1957,23,0,0,6,1103
4,11,1486,494,0,0,8,1120
13,15,16,1468,0,496,6,16
5,13,795,187,195,803,3,790
8,19,990,928,0,62,1,750
13,12,230,794,0,956,4,230
13,4,898,379,308,395,8,789
15,14,990,87,0,903,1,946
1,18,990,18,0,972,1,978
12,6,990,816,0,174,1,723
12,6,267,42,723,948,3,267
20,5,1948,32,0,0,4,1431
8,4,1613,367,0,0,3,1346
4,15,426,1387,0,167,4,312
4,15,114,301,312,1253,6,114
9,7,1699,281,0,0,8,957
9,10,1462,518,0,0,5,553
13,20,1604,376,0,0,2,626
9,7,1620,156,0,204,5,1420
20,16,990,719,0,271,1,551
20,8,429,918,0,633,4,429
8,1,87,913,0,980,4,87
12,7,1077,903,0,0,5,642
12,7,435,179,642,724,7,435
18,19,908,489,0,583,11,615
10,6,990,342,0,648,1,922
8,20,990,364,0,626,1,630
17,7,1904,76,0,0,2,1150
11,17,834,478,156,512,3,698
15,14,1529,451,0,0,2,1022
10,11,990,808,0,182,1,763
10,16,197,426,0,1357,6,197
17,1,102,1770,0,99,15,100
17,1,2,448,100,1421,17,2
7,1,650,314,0,1007,26,650
12,7,1095,776,0,100,30,1052
4,15,781,477,0,722,5,734
18,16,437,1489,0,54,4,71
18,16,366,780,71,763,6,366
10,6,990,571,0,419,1,922
18,7,1088,892,0,0,2,851
18,7,237,4,851,888,4,237
5,4,990,548,0,442,1,632
9,14,890,634,100,356,3,489
7,11,371,1231,0,378,8,371
10,4,990,208,0,782,1,844
11,5,1631,349,0,0,3,1096
7,12,1704,276,0,0,6,327
19,18,990,384,0,606,1,945
16,10,1448,72,103,357,4,1270
6,20,990,269,0,721,1,921
19,3,1550,430,0,0,3,710
12,11,990,248,0,742,1,976
20,14,1398,582,0,0,2,1054
13,5,1686,294,0,0,3,413
16,12,1716,264,0,0,4,1597
3,20,1231,749,0,0,2,741
3,20,490,1,741,748,4,490
7,18,990,609,0,381,1,416
12,15,564,539,0,877,4,564
8,10,990,559,0,431,1,593
12,14,93,572,0,1315,11,93
4,12,1200,280,218,282,14,913
10,2,1798,182,0,0,7,462
4,15,626,338,364,652,3,563
18,17,498,123,0,1359,7,498
9,10,178,288,0,1514,7,178
17,12,1702,278,0,0,8,1499
13,15,3,1822,0,155,4,3
14,1,161,1812,0,0,5,140
14,1,21,1357,140,455,7,21
8,15,990,422,0,568,1,636
12,4,1597,383,0,0,11,490
1,14,990,715,0,275,1,919
12,15,990,895,0,95,1,630
12,15,360,142,630,848,3,360
10,9,871,158,0,951,13,871
7,10,730,1037,0,213,18,247
7,2,473,497,0,1010,21,473
2,4,990,71,0,919,1,964
1,17,1900,80,0,0,2,423
6,7,990,919,0,71,1,780
17,9,200,360,0,1420,4,200
1,16,340,11,0,1629,11,340
17,8,1988,1,0,0,12,458
10,11,1649,331,0,0,2,981
17,10,990,364,0,626,1,847
4,20,990,221,0,769,1,926
11,3,1986,2,0,0,8,848
12,6,990,883,0,107,1,447
12,6,543,286,447,704,3,543
4,3,1474,4,250,252,8,750
16,9,1840,140,0,0,2,888
2,15,990,912,0,78,1,411
2,15,579,111,411,879,3,579
2,20,629,64,512,775,9,627
20,6,1625,355,0,0,2,756
4,1,990,547,0,443,1,890
4,5,1919,61,0,0,3,1544
7,16,990,176,0,814,1,894
11,3,802,473,188,517,3,641
12,2,1674,306,0,0,3,1051
17,5,990,894,0,96,1,825
17,5,165,49,825,941,3,165
5,8,990,573,0,417,1,594
18,4,59,478,0,1443,4,59
6,19,1512,468,0,0,5,817
13,3,1013,129,349,489,4,959
3,4,990,84,0,906,1,921
15,14,990,223,0,767,1,949
10,9,181,869,0,930,5,181
9,18,71,1121,0,788,13,71
15,20,990,22,0,968,1,985
13,14,874,878,0,228,5,851
16,7,3,319,0,1658,9,3
4,7,990,745,0,245,1,385
4,7,605,110,385,880,3,605
6,8,1880,100,0,0,4,321
9,17,147,1280,0,553,5,147
7,17,990,966,0,24,1,904
20,16,76,239,0,1665,4,76
11,8,1905,75,0,0,8,1199
16,1,990,836,0,154,1,673
16,1,317,151,673,839,3,317
6,2,345,1395,0,240,10,316
6,2,29,977,316,658,12,29
10,15,1013,967,0,0,13,960
2,5,43,388,0,1549,16,43
16,13,391,549,0,1040,23,391
5,3,1451,529,0,0,25,1302
5,19,1860,120,0,0,2,1134
18,8,990,530,0,460,1,749
11,8,990,711,0,279,1,634
11,8,356,49,634,941,3,356
7,9,1970,10,0,0,8,1730
16,2,990,134,0,856,1,979
19,10,66,426,0,1488,6,66
2,14,1434,546,0,0,2,1115
15,4,1872,108,0,0,2,688
3,11,990,843,0,147,1,525
14,5,445,1025,0,510,5,445
11,13,120,668,0,1192,22,120
5,18,990,983,0,7,1,168
5,18,822,145,168,845,3,822
7,9,1961,19,0,0,2,112
10,9,19,36,0,1925,6,19
16,3,1954,26,0,0,7,1152
11,4,990,912,0,78,1,876
3,20,104,140,0,1736,4,104
7,10,1428,552,0,0,2,1145
5,17,1369,611,0,0,2,1013
18,8,865,513,180,422,9,844
16,20,1680,300,0,0,3,880
13,5,227,378,0,1375,13,227
1,14,1940,40,0,0,19,1739
7,5,990,630,0,360,1,728
17,10,119,1697,0,164,4,119
1,19,990,739,0,251,1,538
18,19,432,414,0,1134,5,432
13,8,565,749,95,571,33,530
8,10,25,1613,0,342,36,25
4,5,990,325,0,665,1,922
3,12,131,454,0,1395,7,131
15,11,164,249,0,1567,10,164
12,6,1741,239,0,0,11,439
3,10,113,85,0,1782,7,113
4,20,259,915,0,796,19,259
3,14,1622,348,0,0,23,418
19,18,101,1025,0,854,4,101
16,20,707,365,258,650,7,698
1,15,990,213,0,777,1,779
4,3,990,33,0,957,1,960
14,20,990,338,0,652,1,773
16,3,64,645,0,1271,5,64
13,3,1345,635,0,0,6,1338
6,12,1832,148,0,0,7,1202
8,5,1655,325,0,0,6,879
11,17,623,183,367,807,3,602
4,20,1905,75,0,0,2,808
5,3,27,786,0,1167,4,27
17,19,1509,471,0,0,2,900
15,19,1471,509,0,0,2,647
4,12,1828,152,0,0,2,1183
17,20,1986,2,0,0,2,394
15,12,139,1437,0,404,5,139
7,15,553,1427,0,0,6,411
5,20,122,539,0,1319,10,122
14,20,723,1175,0,82,14,530
14,20,193,341,530,916,16,193
14,1,1659,321,0,0,18,353
10,19,990,462,0,528,1,717
14,5,1630,350,0,0,2,907
20,17,1845,8,1,126,6,436
17,20,990,965,0,25,1,850
17,20,140,39,850,951,3,140
1,5,894,433,0,653,13,778
16,20,990,671,0,319,1,638
16,20,352,21,638,969,3,352
11,8,1312,614,0,45,8,647
15,13,990,482,0,508,1,923
5,4,799,26,191,964,3,789
15,17,990,752,0,238,1,682
15,17,308,57,682,933,3,308
5,12,1453,448,0,79,9,784
7,12,30,1168,0,782,4,30
1,17,990,295,0,695,1,772
10,5,990,954,0,36,1,645
10,5,345,118,645,872,3,345
19,16,166,234,0,1580,11,166
10,16,1756,224,0,0,12,976
7,9,1655,1,162,162,4,1190
5,14,1894,86,0,0,5,1152
4,18,46,1596,0,338,6,46
14,5,105,940,0,935,4,105
8,9,1450,208,62,260,10,1017
18,8,990,835,0,155,1,503
18,8,487,128,503,862,3,487
15,2,1862,118,0,0,4,128
15,14,1557,423,0,0,4,1459
13,14,990,193,0,797,1,979
3,14,990,662,0,328,1,894
10,15,1945,35,0,0,5,1268
5,14,856,87,134,903,3,837
7,16,887,780,0,313,7,538
7,16,349,46,538,1047,9,349
14,13,1080,343,0,557,5,1056
8,18,1521,459,0,0,2,1024
4,2,1926,54,0,0,3,66
11,8,990,165,0,825,1,933
11,3,755,100,0,1125,5,755
12,3,1910,70,0,0,8,1839
8,20,1086,28,262,604,10,470
15,11,1375,262,69,274,7,455
18,1,112,764,0,1104,6,112
3,13,862,9,428,681,4,756
9,19,1526,450,0,0,13,1424
3,9,990,321,0,669,1,787
16,18,1025,269,251,435,4,813
19,17,1852,128,0,0,5,1818
9,13,644,897,0,439,4,570
9,13,74,130,570,1206,6,74
9,6,1870,110,0,0,8,1350
10,11,990,528,0,462,1,748
13,4,13,724,0,1243,6,13
6,15,1266,714,0,0,7,849
12,7,568,42,503,867,7,559
9,7,990,409,0,581,1,803
16,7,1658,322,0,0,4,768
12,15,1730,250,0,0,2,470
19,2,990,816,0,174,1,811
19,2,179,4,811,986,3,179
6,1,418,288,0,1274,8,418
6,17,990,297,0,693,1,718
16,2,1529,451,0,0,2,1196
9,18,990,860,0,130,1,837
9,18,153,22,837,968,3,153
2,6,990,454,0,536,1,566
16,13,576,191,414,799,3,523
15,14,13,1307,0,660,5,13
8,19,683,1297,0,0,6,507
8,19,176,377,507,920,8,176
15,4,284,1577,0,119,10,185
15,4,99,512,185,1184,12,99
16,2,990,552,0,438,1,720
1,2,990,690,0,300,1,524
8,10,446,99,0,1435,5,446
20,8,990,524,0,466,1,961
5,9,853,4,555,568,4,585
5,9,1990,0,0,0,7,1702
1,5,990,906,0,84,1,127
1,5,863,40,127,950,3,863
4,19,990,632,0,358,1,933
1,4,1465,515,0,0,2,631
18,14,263,1628,0,89,8,116
18,14,147,1042,116,675,10,147
16,10,1723,257,0,0,6,453
1,4,1943,37,0,0,5,1458
3,9,990,679,0,311,1,948
15,2,990,172,0,818,1,978
2,7,1367,613,0,0,3,1327
19,13,1348,632,0,0,2,942
15,13,753,476,237,514,3,529
13,15,1416,564,0,0,16,583
6,12,990,267,0,723,1,923
5,9,1862,118,0,0,7,172
3,2,1517,463,0,0,4,465
16,10,1329,651,0,0,2,913
13,2,990,984,0,6,1,903
12,5,77,1578,0,325,4,77
6,12,1552,428,0,0,2,570
20,16,152,1269,0,559,7,152
14,4,600,906,0,474,11,527
17,2,53,475,0,1452,15,53
5,20,1967,13,0,0,5,315
7,17,990,266,0,724,1,930
17,19,400,1203,0,377,6,386
17,19,14,230,386,1350,8,14
11,14,1760,220,0,0,9,1036
16,2,1848,132,0,0,5,1494
10,13,571,418,419,572,3,542
13,12,990,904,0,86,1,744
13,12,246,89,744,901,3,246
20,5,1901,79,0,0,4,1389
2,1,990,940,0,50,1,634
2,1,356,228,634,762,3,356
9,20,1772,208,0,0,5,1377
11,5,990,344,0,646,1,878
4,15,990,456,0,534,1,541
9,7,1105,13,258,604,4,623
3,1,1812,168,0,0,4,546
17,1,44,1299,0,637,21,44
13,2,691,1289,0,0,22,631
13,2,60,634,631,655,24,60
1,18,801,25,555,599,27,725
5,2,138,1531,0,311,4,138
3,10,990,687,0,303,1,404
5,8,576,553,0,851,4,576
11,4,1437,543,0,0,5,951
14,2,990,303,0,687,1,923
2,17,173,1688,0,119,5,123
8,10,30,669,0,1281,9,30
2,15,996,300,325,359,12,773
15,4,990,59,0,931,1,972
2,15,41,1912,0,27,4,39
20,9,990,235,0,755,1,918
14,3,192,1137,0,651,10,192
6,18,1969,11,0,0,2,160
2,14,1799,181,0,0,4,1136
1,14,240,1596,0,144,4,156
1,14,84,345,156,1395,6,84
15,14,1645,335,0,0,7,756
2,11,990,613,0,377,1,936
13,2,677,404,313,586,3,402
13,2,275,2,715,988,5,275
11,12,1663,317,0,0,2,987
5,20,1404,576,0,0,2,721
16,1,1701,279,0,0,4,1206
7,8,990,700,0,290,1,682
3,15,298,347,0,1335,4,298
14,4,990,439,0,551,1,985
17,9,1906,74,0,0,14,403
7,10,1870,110,0,0,10,789
10,13,192,1651,0,137,4,141
14,15,21,767,0,1192,9,21
5,14,990,927,0,63,1,783
5,14,207,20,783,970,3,207
15,9,990,29,0,961,1,969
20,10,215,1670,0,95,4,126
12,4,69,1671,0,240,8,69
19,9,385,222,0,1373,7,385
4,5,1681,299,0,0,2,1290
8,6,990,828,0,162,1,681
8,6,309,3,681,987,3,309
15,3,1997,0,0,0,4,216
3,9,827,772,0,381,5,400
10,4,417,294,0,1269,8,417
15,12,1706,274,0,0,10,1000
19,20,990,833,0,157,1,439
11,7,521,133,0,1326,6,521
14,3,1306,2,312,360,13,1300
11,7,1541,439,0,0,2,862
4,15,990,704,0,286,1,657
4,15,333,17,657,973,3,333
9,17,990,912,0,78,1,508
9,17,482,355,508,635,3,482
19,4,990,491,0,499,1,951
14,1,1428,552,0,0,2,648
6,2,990,452,0,538,1,942
17,11,630,276,0,1074,5,630
15,10,781,859,0,340,10,735
15,10,46,99,735,1100,12,46
18,11,1768,212,0,0,17,638
5,10,1246,734,0,0,2,651
18,8,575,556,0,849,6,575
10,12,1213,95,221,451,9,643
14,15,132,1231,0,617,4,132
9,13,1990,0,0,0,14,542
11,20,1384,45,243,308,5,1375
12,17,990,942,0,48,1,914
12,17,76,4,914,986,3,76
13,19,287,1427,0,266,4,284
6,10,1583,397,0,0,4,905
7,5,990,247,0,743,1,845
10,8,990,442,0,548,1,832
18,13,990,773,0,217,1,734
3,1,226,669,0,1085,6,226
12,17,1962,18,0,0,13,844
5,2,1955,25,0,0,2,516
1,8,146,506,0,1328,4,146
8,3,562,1054,0,364,9,410
1,2,112,127,0,1741,15,112
14,11,1986,2,0,0,4,631
8,11,1231,64,293,392,5,844
5,7,1538,215,86,141,6,905
14,7,990,874,0,116,1,574
14,7,416,70,574,920,3,416
16,12,723,980,0,277,12,444
16,12,279,14,444,1243,14,279
13,12,1990,0,0,0,16,1585
5,14,990,362,0,628,1,947
9,15,661,185,329,805,3,568
14,9,1663,317,0,0,3,1445
3,6,990,145,0,845,1,866
7,8,990,146,0,844,1,929
16,12,720,1053,0,207,12,427
16,12,293,481,427,779,14,293
6,15,1884,96,0,0,19,333
12,3,938,415,292,335,4,808
20,3,118,942,0,920,4,118
2,4,1923,57,0,0,8,238
7,10,65,834,0,1081,4,65
15,8,81,1050,0,849,10,81
3,12,33,1762,0,185,19,33
5,19,990,401,0,589,1,647
16,17,990,930,0,60,1,670
16,17,320,224,670,766,3,320
6,9,1069,3,251,657,4,961
13,11,829,620,161,370,3,422
3,5,397,489,0,1094,6,397
15,12,1471,509,0,0,11,665
7,14,990,10,0,980,1,989
6,16,990,53,0,937,1,964
13,10,1521,459,0,0,2,1229
10,6,1800,180,0,0,5,989
5,11,990,111,0,879,1,987
12,4,463,1150,0,367,6,415
12,4,48,362,415,1155,8,48
9,16,1494,38,134,314,11,1392
3,16,1640,340,0,0,4,593
1,2,604,1221,0,155,6,417
1,2,187,57,417,1319,8,187
7,15,1943,37,0,0,10,119
3,13,1527,453,0,0,5,1423
17,2,990,156,0,834,1,888
11,6,86,1469,0,425,7,86
10,19,24,907,0,1049,4,24
19,4,449,1137,0,394,11,441
19,4,8,637,441,894,13,8
8,9,990,367,0,623,1,840
14,4,253,694,0,1033,7,253
17,18,154,1232,0,594,14,154
4,19,650,821,108,401,17,566
4,19,84,168,674,1054,19,84
9,7,990,97,0,893,1,935
10,4,990,736,0,254,1,948
17,7,1639,341,0,0,6,1545
5,1,1057,242,246,435,4,1021
6,9,1837,143,0,0,4,184
20,14,990,193,0,797,1,825
19,7,990,719,0,271,1,544
19,7,446,137,544,853,3,446
13,4,1903,77,0,0,9,1280
5,12,990,109,0,881,1,987
8,16,1847,133,0,0,5,399
10,5,1803,177,0,0,6,356
10,2,465,1365,0,150,5,172
10,2,293,47,172,1468,7,293
20,3,1976,7,0,0,11,1452
1,6,990,849,0,141,1,668
5,12,312,929,0,739,4,312
11,8,990,438,0,552,1,617
11,8,1212,768,0,0,2,1122
15,3,677,352,313,638,3,393
15,3,71,396,0,1513,6,71
19,20,990,318,0,672,1,756
12,14,990,534,0,456,1,801
15,12,515,44,475,946,3,502
19,8,990,34,0,956,1,965
12,17,990,737,0,253,1,365
12,17,625,111,365,879,3,625
1,18,1879,101,0,0,4,1134
20,12,990,314,0,676,1,866
2,10,1546,128,132,174,9,1472
1,5,990,91,0,899,1,905
14,13,93,1669,0,218,4,93
20,18,990,814,0,176,1,491
18,19,489,420,0,1071,4,489
5,18,1530,450,0,0,9,654
20,6,990,932,0,58,1,931
20,6,59,1,931,989,3,59
6,11,990,928,0,62,1,565
6,11,425,162,565,828,3,425
7,10,1838,142,0,0,5,1580
6,18,688,32,627,633,5,661
14,5,990,453,0,537,1,548
11,8,990,492,0,498,1,550
10,15,990,273,0,717,1,938
8,11,528,1451,0,1,4,380
8,11,148,32,380,1420,6,148
13,6,244,17,0,1719,11,244
9,8,1633,306,0,38,15,840
8,20,1662,318,0,0,3,1090
18,1,115,484,0,1381,9,115
13,4,417,402,0,1161,13,417
9,8,916,646,0,418,19,744
20,19,990,913,0,77,1,659
10,17,321,614,0,1045,4,321
3,4,990,982,0,8,1,864
3,4,126,22,864,968,3,126
8,19,68,706,0,1206,10,68
11,6,48,1454,0,478,14,48
8,1,536,1444,0,0,15,88
8,1,448,203,88,1241,17,448
14,17,1827,153,0,0,5,1235
6,11,990,68,0,922,1,924
17,11,20,1939,0,21,5,20
18,11,51,1929,0,0,6,41
18,11,10,123,41,1806,8,10
5,19,1877,103,0,0,10,1646
20,6,664,930,0,386,5,548
10,9,106,1565,0,309,8,106
17,9,1329,651,0,0,3,872
1,8,89,1270,0,621,6,89
5,14,216,1593,0,171,10,215
5,14,1,1232,215,532,12,1
12,16,990,69,0,921,1,961
20,6,1822,158,0,0,4,764
1,13,651,593,0,736,9,651
4,13,1902,78,0,0,17,215
1,16,77,714,0,1189,4,77
18,1,97,1225,0,658,26,97
5,17,1692,288,0,0,12,809
16,12,174,1478,0,328,10,174
19,7,990,331,0,659,1,903
20,17,990,206,0,784,1,790
9,20,1904,76,0,0,6,1851
20,17,990,237,0,753,1,972
20,3,1225,755,0,0,2,573
20,3,652,2,573,753,4,652
3,16,1776,204,0,0,6,1153
14,5,358,970,0,652,4,358
16,2,1882,98,0,0,12,610
10,6,1620,360,0,0,2,412
5,12,21,1019,0,940,5,21
4,13,92,397,0,1491,15,92
17,1,990,834,0,156,1,887
8,10,234,1203,0,543,7,234
14,10,787,1193,0,0,8,22
