2,17,1896,84,0,0,0,1025
8,10,1906,74,0,0,0,795
16,4,1916,64,0,0,0,241
18,9,1926,54,0,0,0,1885
3,10,1936,44,0,0,0,896
13,18,1946,34,0,0,0,1116
10,20,1956,24,0,0,0,1460
19,20,1966,14,0,0,0,90
14,15,1976,4,0,0,0,163
17,5,1992,0,0,0,0,1186
8,6,631,1349,0,0,0,500
11,16,641,1339,0,0,0,2
11,16,639,972,2,367,2,403
8,1,1018,962,0,0,0,694
5,15,1028,952,0,0,0,354
19,10,1038,942,0,0,0,245
19,10,793,279,245,663,2,663
7,10,1711,200,0,69,1,275
5,12,1790,190,0,0,0,758
5,2,1800,180,0,0,0,1557
5,20,1810,170,0,0,0,1401
3,6,1820,160,0,0,0,1087
15,3,1830,150,0,0,0,1789
11,18,1840,140,0,0,0,18
11,18,1822,88,18,52,2,556
9,1,1879,101,0,0,0,1825
2,20,1889,91,0,0,0,252
10,15,1899,81,0,0,0,1149
7,4,1909,71,0,0,0,947
4,2,1919,61,0,0,0,681
3,5,1929,51,0,0,0,924
17,10,1939,41,0,0,0,1783
17,19,1949,31,0,0,0,357
4,17,1959,21,0,0,0,1378
12,7,1969,11,0,0,0,1366
9,20,1979,1,0,0,0,761
10,13,1998,0,0,0,0,1247
11,14,990,685,0,305,1,446
15,13,1305,675,0,0,0,837
19,18,1315,665,0,0,0,1100
8,4,1325,655,0,0,0,1180
9,12,1269,623,0,88,1,512
14,17,1367,613,0,0,0,1059
15,12,1377,603,0,0,0,1117
7,6,1387,593,0,0,0,515
13,5,1397,583,0,0,0,269
13,5,1128,78,269,505,2,624
10,9,1912,68,0,0,0,862
10,11,1922,58,0,0,0,1725
5,2,1932,48,0,0,0,1223
9,17,1942,38,0,0,0,1792
13,18,1952,28,0,0,0,746
9,12,1962,18,0,0,0,1447
15,1,1972,8,0,0,0,763
18,15,1984,0,0,0,0,1824
2,4,990,502,0,488,1,779
2,4,66,1860,0,54,1,54
8,17,990,405,0,585,1,938
4,9,1585,395,0,0,0,1444
17,2,1595,385,0,0,0,1055
19,7,1605,375,0,0,0,1067
12,15,1615,365,0,0,0,521
15,4,1625,355,0,0,0,665
17,19,1635,345,0,0,0,193
17,19,1442,81,193,264,2,586
12,1,1909,71,0,0,0,145
4,2,1919,61,0,0,0,439
3,6,1929,51,0,0,0,1096
5,13,1939,41,0,0,0,1113
6,14,1949,31,0,0,0,1396
15,10,1959,21,0,0,0,823
10,1,1969,11,0,0,0,234
5,7,1979,1,0,0,0,1778
10,3,1998,0,0,0,0,1342
7,1,990,231,0,759,1,759
20,17,1759,99,0,122,1,490
15,17,1891,89,0,0,0,442
17,11,1901,79,0,0,0,921
5,15,1911,69,0,0,0,1160
12,9,1921,59,0,0,0,986
18,20,1931,49,0,0,0,1103
18,10,1941,39,0,0,0,443
8,11,1951,29,0,0,0,1463
16,15,1961,19,0,0,0,314
7,12,1971,9,0,0,0,192
10,3,1982,0,0,0,0,1509
17,13,990,696,0,294,1,672
13,10,1294,686,0,0,0,356
13,10,938,124,356,562,2,562
16,13,1866,114,0,0,0,804
9,17,1876,104,0,0,0,1280
4,7,1886,94,0,0,0,223
18,1,1896,84,0,0,0,810
18,3,1906,74,0,0,0,731
14,8,1916,64,0,0,0,627
5,1,1926,54,0,0,0,967
18,13,1936,44,0,0,0,523
10,9,1946,34,0,0,0,937
9,17,1956,24,0,0,0,227
6,16,1966,14,0,0,0,1659
20,11,1976,4,0,0,0,1519
7,17,1992,0,0,0,0,1705
19,16,990,791,0,199,1,864
15,9,1199,781,0,0,0,43
15,9,1156,143,43,638,2,638
10,19,1847,7,0,126,1,340
19,3,1986,0,0,0,0,1658
4,3,990,398,0,592,1,851
20,13,1592,388,0,0,0,1228
12,11,1602,378,0,0,0,688
9,20,1612,368,0,0,0,1422
12,1,1622,358,0,0,0,1069
15,9,1632,348,0,0,0,1285
19,8,1642,338,0,0,0,1380
6,10,1652,328,0,0,0,413
18,15,1662,318,0,0,0,1420
8,20,1672,308,0,0,0,113
1,15,1795,185,0,0,0,694
13,18,1805,175,0,0,0,523
7,8,1815,165,0,0,0,198
6,19,1825,155,0,0,0,933
12,5,1835,145,0,0,0,1569
15,3,1845,135,0,0,0,868
5,9,1855,125,0,0,0,1577
19,7,1865,115,0,0,0,194
17,15,1875,105,0,0,0,1167
14,11,1885,95,0,0,0,1312
4,19,1895,85,0,0,0,1634
9,12,1905,75,0,0,0,718
20,13,1915,65,0,0,0,137
5,1,1925,55,0,0,0,1688
12,2,1935,45,0,0,0,457
4,12,1945,35,0,0,0,603
1,6,1955,25,0,0,0,1191
14,6,1965,15,0,0,0,491
12,6,1975,5,0,0,0,1102
18,2,1990,0,0,0,0,1321
5,12,980,372,0,628,1,951
17,8,1618,362,0,0,0,575
7,13,1628,352,0,0,0,1169
19,17,1638,342,0,0,0,1560
5,4,1648,332,0,0,0,1168
18,6,1658,322,0,0,0,700
4,1,1668,312,0,0,0,637
17,13,1678,302,0,0,0,833
1,12,1688,292,0,0,0,602
20,11,1698,282,0,0,0,1390
7,16,1708,272,0,0,0,1000
17,7,1718,262,0,0,0,1150
12,19,1728,252,0,0,0,356
19,17,1738,242,0,0,0,1700
17,11,1748,232,0,0,0,1113
7,16,1758,222,0,0,0,590
4,17,1768,212,0,0,0,907
16,1,1778,202,0,0,0,821
18,13,1788,192,0,0,0,330
17,12,1798,182,0,0,0,248
9,5,1808,172,0,0,0,135
9,5,1673,12,135,160,2,1234
12,16,1978,2,0,0,0,373
16,6,1996,0,0,0,0,644
11,18,990,138,0,852,1,852
10,19,1852,128,0,0,0,645
12,4,1862,118,0,0,0,872
11,18,1872,108,0,0,0,741
13,1,1882,98,0,0,0,921
11,13,1892,88,0,0,0,416
18,9,1902,78,0,0,0,179
14,16,1912,68,0,0,0,950
8,5,1922,58,0,0,0,1499
16,12,1932,48,0,0,0,488
18,20,1942,38,0,0,0,40
12,6,1952,28,0,0,0,1389
14,16,1962,18,0,0,0,1483
8,18,1972,8,0,0,0,1675
7,16,1984,0,0,0,0,221
13,14,990,910,0,80,1,607
9,16,1687,293,0,0,0,1240
6,13,1697,283,0,0,0,1475
10,11,1707,273,0,0,0,930
4,16,1717,263,0,0,0,1163
7,8,1727,253,0,0,0,466
20,10,1737,243,0,0,0,294
16,11,1747,233,0,0,0,975
12,10,1757,223,0,0,0,973
11,14,1767,213,0,0,0,169
5,14,1946,34,0,0,0,1032
6,12,1956,24,0,0,0,1669
12,18,1966,14,0,0,0,194
12,8,1976,4,0,0,0,1321
6,13,1992,0,0,0,0,1693
6,8,990,555,0,435,1,906
13,20,1435,545,0,0,0,76
13,20,1359,297,76,248,2,600
19,4,1693,287,0,0,0,558
14,7,1703,277,0,0,0,549
2,20,1713,267,0,0,0,1257
16,8,1723,257,0,0,0,93
9,18,1826,154,0,0,0,806
19,3,1836,144,0,0,0,230
8,2,1846,134,0,0,0,325
11,3,1856,124,0,0,0,1231
14,18,1866,114,0,0,0,1409
4,8,1876,104,0,0,0,807
6,1,1886,94,0,0,0,175
8,7,1896,84,0,0,0,336
17,19,1906,74,0,0,0,1346
7,20,1916,64,0,0,0,1906
8,20,1926,54,0,0,0,778
20,5,1936,44,0,0,0,371
2,1,1946,34,0,0,0,684
2,18,1956,24,0,0,0,954
11,16,1966,14,0,0,0,88
9,13,1976,4,0,0,0,1469
3,2,1992,0,0,0,0,1429
14,5,692,1288,0,0,0,529
18,13,428,1349,0,203,1,368
6,16,641,1339,0,0,0,102
13,19,315,1425,0,240,1,305
5,17,990,820,0,170,1,714
2,1,1170,810,0,0,0,1116
3,16,1180,800,0,0,0,906
3,12,1190,790,0,0,0,1179
5,4,1200,780,0,0,0,847
12,15,980,539,0,461,1,885
17,18,1451,529,0,0,0,149
17,18,1302,190,149,339,2,1125
6,2,1800,180,0,0,0,792
19,1,1810,170,0,0,0,698
18,19,1820,160,0,0,0,1426
9,16,1830,150,0,0,0,210
7,2,1840,140,0,0,0,1184
11,10,1850,130,0,0,0,1374
17,15,1860,120,0,0,0,1717
2,20,1870,110,0,0,0,588
13,7,1880,100,0,0,0,259
15,16,1890,90,0,0,0,1037
16,4,1900,80,0,0,0,851
17,4,1910,70,0,0,0,1377
13,18,1920,60,0,0,0,1130
13,10,1930,50,0,0,0,209
10,6,1940,40,0,0,0,1716
5,1,1950,30,0,0,0,342
13,1,1960,20,0,0,0,1232
12,17,1970,10,0,0,0,1953
15,7,1980,0,0,0,0,865
14,4,980,76,0,924,1,924
19,5,1914,42,0,24,1,608
10,14,1948,32,0,0,0,661
3,17,1958,22,0,0,0,1736
9,13,1968,12,0,0,0,1492
5,12,1978,2,0,0,0,455
12,7,1996,0,0,0,0,519
5,7,970,798,0,212,1,759
11,8,980,73,0,927,1,927
14,18,1917,55,0,8,1,1736
8,7,1935,45,0,0,0,1689
11,16,1945,35,0,0,0,1380
2,17,1955,25,0,0,0,1746
20,15,1965,15,0,0,0,1127
14,8,1975,5,0,0,0,1458
18,8,1990,0,0,0,0,1722
7,17,990,501,0,489,1,803
12,8,1489,491,0,0,0,631
1,15,1499,481,0,0,0,962
1,4,1509,471,0,0,0,1384
14,3,1519,461,0,0,0,1211
9,1,1529,451,0,0,0,26
9,1,1503,114,26,337,2,406
1,13,1876,104,0,0,0,1076
13,11,1886,94,0,0,0,1801
10,12,1896,84,0,0,0,1339
7,8,1906,74,0,0,0,1391
10,12,1916,64,0,0,0,1849
5,10,1926,54,0,0,0,399
13,4,1936,44,0,0,0,658
14,10,1946,34,0,0,0,896
15,7,1956,24,0,0,0,186
15,9,1966,14,0,0,0,1902
14,4,1976,4,0,0,0,905
9,14,1992,0,0,0,0,1115
20,8,990,239,0,751,1,751
18,14,1751,122,0,107,1,1006
1,18,1868,112,0,0,0,1239
4,17,1878,102,0,0,0,1399
14,16,1888,92,0,0,0,1634
14,7,1898,82,0,0,0,1152
8,12,1908,72,0,0,0,1753
18,16,1918,62,0,0,0,1157
10,20,1928,52,0,0,0,222
18,1,1938,42,0,0,0,1305
13,9,1948,32,0,0,0,644
2,19,1958,22,0,0,0,896
16,3,1968,12,0,0,0,593
15,17,1978,2,0,0,0,169
14,18,1996,0,0,0,0,563
7,15,990,903,0,87,1,110
7,15,880,344,110,646,3,559
19,17,1646,149,0,185,1,599
20,18,1841,139,0,0,0,355
6,18,1851,129,0,0,0,1158
14,2,1861,119,0,0,0,554
17,4,1871,109,0,0,0,1636
4,9,1881,99,0,0,0,1161
4,6,1891,89,0,0,0,545
2,7,1901,79,0,0,0,1108
12,19,1911,69,0,0,0,1023
16,4,1921,59,0,0,0,436
4,12,1931,49,0,0,0,1598
20,5,1941,39,0,0,0,1153
19,9,1951,29,0,0,0,1640
7,17,1961,19,0,0,0,1721
11,4,1971,9,0,0,0,1652
10,19,1982,0,0,0,0,20
2,15,990,300,0,690,1,727
14,18,1690,290,0,0,0,1370
10,7,1700,280,0,0,0,275
3,20,1990,0,0,0,0,1641
6,13,990,525,0,465,1,655
7,18,1465,515,0,0,0,20
7,18,1445,267,20,248,2,1190
3,15,1723,257,0,0,0,1303
5,8,1733,247,0,0,0,517
19,11,1743,237,0,0,0,1174
15,5,1753,227,0,0,0,1340
1,19,1763,217,0,0,0,1245
13,2,1773,207,0,0,0,778
3,15,1783,197,0,0,0,843
6,12,1793,187,0,0,0,544
2,4,1803,177,0,0,0,812
3,10,1813,167,0,0,0,528
13,16,1823,157,0,0,0,1772
6,9,1833,147,0,0,0,1504
12,13,1843,137,0,0,0,763
4,9,1853,127,0,0,0,1112
16,8,1863,117,0,0,0,1259
16,1,1873,107,0,0,0,991
14,17,1883,97,0,0,0,1709
10,13,1893,87,0,0,0,319
8,6,1903,77,0,0,0,1767
19,17,1913,67,0,0,0,1786
7,10,1923,57,0,0,0,486
11,6,1933,47,0,0,0,967
3,7,1943,37,0,0,0,1240
16,9,1953,27,0,0,0,1535
19,10,1963,17,0,0,0,1326
10,1,1973,7,0,0,0,570
2,6,1986,0,0,0,0,1279
7,19,950,811,0,219,1,219
4,7,1179,370,0,431,1,946
4,1,1620,360,0,0,0,715
10,16,1630,350,0,0,0,94
3,7,1640,340,0,0,0,693
1,4,1650,330,0,0,0,1637
5,2,1660,320,0,0,0,945
1,13,1670,310,0,0,0,1145
2,15,1680,300,0,0,0,471
9,12,1690,290,0,0,0,915
4,8,1700,280,0,0,0,693
8,7,1710,270,0,0,0,521
16,7,1720,260,0,0,0,1568
10,3,1730,250,0,0,0,461
13,18,1740,240,0,0,0,305
16,6,1574,406,0,0,0,428
15,18,1584,396,0,0,0,465
16,5,1594,386,0,0,0,1452
8,10,1604,376,0,0,0,636
12,5,1614,366,0,0,0,14
12,5,1600,71,14,295,2,1541
5,8,1919,61,0,0,0,1401
2,7,1929,51,0,0,0,1897
16,9,1939,41,0,0,0,1665
20,1,1949,31,0,0,0,395
6,16,1959,21,0,0,0,849
3,17,1969,11,0,0,0,261
9,13,1979,1,0,0,0,391
7,4,1998,0,0,0,0,98
12,11,990,698,0,292,1,429
4,19,1292,688,0,0,0,1241
19,2,981,999,0,0,0,851
3,10,833,941,0,206,1,818
19,14,1049,931,0,0,0,998
14,2,1059,921,0,0,0,911
10,5,1980,0,0,0,0,504
5,8,990,713,0,277,1,600
4,20,1277,703,0,0,0,663
7,2,1950,30,0,0,0,72
17,6,1960,20,0,0,0,797
2,11,1970,10,0,0,0,510
10,16,1980,0,0,0,0,99
8,16,990,411,0,579,1,776
1,20,1579,401,0,0,0,594
9,17,1350,630,0,0,0,233
9,17,1117,344,233,286,2,713
1,16,1646,334,0,0,0,976
15,1,1656,324,0,0,0,49
10,8,1715,265,0,0,0,68
10,8,1647,8,68,257,2,1349
20,4,1984,0,0,0,0,1259
1,16,950,980,0,50,1,760
16,4,1010,970,0,0,0,621
3,16,980,562,0,438,1,533
8,9,1428,552,0,0,0,1221
6,12,1438,542,0,0,0,1072
2,5,1448,532,0,0,0,621
13,9,1458,522,0,0,0,276
13,9,1182,108,276,414,2,1095
13,1,1882,98,0,0,0,1238
15,17,1892,88,0,0,0,407
3,8,1902,78,0,0,0,1539
18,10,1912,68,0,0,0,1026
7,15,1922,58,0,0,0,1659
18,12,1932,48,0,0,0,1586
10,19,1942,38,0,0,0,494
17,14,1952,28,0,0,0,375
6,3,1962,18,0,0,0,772
13,5,1972,8,0,0,0,1359
12,20,1984,0,0,0,0,82
5,12,990,876,0,114,1,883
18,12,1114,866,0,0,0,1056
11,18,1124,856,0,0,0,526
6,3,304,1532,0,144,1,144
18,9,288,1589,0,103,1,103
5,4,970,885,0,125,1,547
10,13,1652,328,0,0,0,227
10,13,1425,31,227,297,2,673
7,13,1959,21,0,0,0,515
18,6,1969,11,0,0,0,725
16,12,1979,1,0,0,0,592
14,19,1998,0,0,0,0,705
3,4,990,921,0,69,1,943
6,20,980,748,0,252,1,252
10,19,1242,387,0,351,1,351
2,4,1603,206,0,171,1,1258
11,2,1784,196,0,0,0,665
6,12,1794,186,0,0,0,1142
15,6,1658,322,0,0,0,1348
18,10,1668,312,0,0,0,1259
16,6,1678,302,0,0,0,1139
20,11,1688,292,0,0,0,356
11,20,1698,282,0,0,0,26
11,20,1672,208,26,74,2,105
11,20,1567,29,131,253,4,1118
20,16,1961,19,0,0,0,9
16,4,1971,9,0,0,0,1770
6,15,1982,0,0,0,0,278
7,4,970,914,0,96,1,330
7,4,640,483,330,527,3,498
10,19,1507,473,0,0,0,1467
17,1,1517,463,0,0,0,520
3,10,1527,453,0,0,0,1060
9,20,1537,443,0,0,0,405
5,16,1952,28,0,0,0,1718
6,5,1962,18,0,0,0,274
20,3,1972,8,0,0,0,563
20,4,1984,0,0,0,0,1929
16,7,990,356,0,634,1,888
18,9,1634,346,0,0,0,83
18,9,1551,110,83,236,2,316
20,11,1880,100,0,0,0,1790
7,3,1890,90,0,0,0,1756
14,13,1900,80,0,0,0,1241
16,15,1910,70,0,0,0,1085
6,7,1920,60,0,0,0,611
10,13,1930,50,0,0,0,912
15,16,1940,40,0,0,0,371
9,17,1950,30,0,0,0,605
15,8,1960,20,0,0,0,44
10,9,1970,10,0,0,0,1425
20,12,1980,0,0,0,0,692
6,13,990,947,0,43,1,49
13,14,1092,888,0,0,0,800
16,8,1102,878,0,0,0,894
15,2,1112,868,0,0,0,605
2,15,1727,253,0,0,0,905
13,17,1737,243,0,0,0,1218
4,1,1747,233,0,0,0,1257
20,1,1757,223,0,0,0,896
2,18,1559,421,0,0,0,1169
13,11,1569,411,0,0,0,1444
9,1,1579,401,0,0,0,498
17,16,1589,391,0,0,0,846
11,7,1599,381,0,0,0,1541
2,6,1609,371,0,0,0,505
12,16,1288,692,0,0,0,82
12,16,1206,589,82,103,2,961
16,20,1401,579,0,0,0,203
6,4,1614,366,0,0,0,31
6,4,1583,109,31,257,2,521
16,13,1881,99,0,0,0,448
2,4,1891,89,0,0,0,121
17,10,1901,79,0,0,0,330
5,13,1911,69,0,0,0,1029
18,19,1921,59,0,0,0,1284
15,11,1931,49,0,0,0,1647
2,11,1941,39,0,0,0,249
15,18,1951,29,0,0,0,1568
8,1,1961,19,0,0,0,1793
7,3,1971,9,0,0,0,1791
12,1,1982,0,0,0,0,1200
11,17,990,187,0,803,1,803
2,16,1803,153,0,24,1,963
5,3,1837,143,0,0,0,1299
14,10,1847,133,0,0,0,1590
9,11,1857,123,0,0,0,1248
10,16,1867,113,0,0,0,1420
9,3,1877,103,0,0,0,1208
9,15,1887,93,0,0,0,742
15,18,1897,83,0,0,0,1514
14,20,1907,73,0,0,0,673
16,1,1917,63,0,0,0,1525
7,2,1927,53,0,0,0,953
12,10,1937,43,0,0,0,1636
19,11,1947,33,0,0,0,1813
20,1,1957,23,0,0,0,175
1,5,1967,13,0,0,0,319
14,13,1977,3,0,0,0,982
4,18,1994,0,0,0,0,1197
2,18,980,201,0,799,1,842
19,8,1789,191,0,0,0,72
19,8,1717,67,72,124,2,1410
16,9,1923,57,0,0,0,284
14,19,1933,47,0,0,0,177
4,18,1943,37,0,0,0,326
12,1,1953,27,0,0,0,981
11,19,1963,17,0,0,0,511
10,13,1973,7,0,0,0,1553
14,3,1986,0,0,0,0,1088
13,14,24,1937,0,19,1,19
20,19,990,243,0,747,1,872
19,11,1747,233,0,0,0,1276
13,18,1757,223,0,0,0,906
18,14,1767,213,0,0,0,487
8,20,1777,203,0,0,0,499
19,16,1787,193,0,0,0,719
19,18,1797,183,0,0,0,1519
16,10,1807,173,0,0,0,885
14,20,1817,163,0,0,0,735
14,10,1827,153,0,0,0,1346
20,4,1837,143,0,0,0,1154
10,7,1847,133,0,0,0,955
11,19,1857,123,0,0,0,1622
7,6,1867,113,0,0,0,242
15,13,1877,103,0,0,0,271
11,4,1887,93,0,0,0,26
9,7,1897,83,0,0,0,284
13,15,1907,73,0,0,0,805
16,9,1917,63,0,0,0,1800
4,10,1927,53,0,0,0,1715
13,18,1937,43,0,0,0,1525
16,13,1947,33,0,0,0,1414
6,8,1957,23,0,0,0,828
16,11,1967,13,0,0,0,478
17,10,1977,3,0,0,0,784
9,1,1994,0,0,0,0,1010
3,16,990,636,0,354,1,354
3,12,1354,585,0,41,1,262
15,11,1405,575,0,0,0,1220
5,14,952,1028,0,0,0,34
5,14,918,653,34,375,2,884
11,17,1337,643,0,0,0,902
13,4,1347,633,0,0,0,499
3,20,1357,623,0,0,0,1336
8,12,1367,613,0,0,0,985
6,17,1377,603,0,0,0,471
12,14,1387,593,0,0,0,293
5,17,1690,290,0,0,0,109
5,17,1581,129,109,161,2,474
2,8,1861,119,0,0,0,721
14,6,1871,109,0,0,0,1604
9,5,1881,99,0,0,0,564
1,5,1891,89,0,0,0,263
20,14,1901,79,0,0,0,663
5,12,1911,69,0,0,0,446
20,2,1921,59,0,0,0,47
13,10,1931,49,0,0,0,457
7,12,1941,39,0,0,0,187
15,7,1951,29,0,0,0,1834
6,10,1961,19,0,0,0,462
10,8,1971,9,0,0,0,1500
6,8,1982,0,0,0,0,1158
13,11,980,904,0,96,1,721
19,13,1807,173,0,0,0,66
17,10,1817,163,0,0,0,1770
3,2,1827,153,0,0,0,85
3,2,1742,45,85,108,2,772
18,1,1945,35,0,0,0,229
9,2,1955,25,0,0,0,1551
4,11,1965,15,0,0,0,157
10,15,1975,5,0,0,0,1779
13,3,1990,0,0,0,0,1264
3,15,990,655,0,335,1,817
11,20,733,1247,0,0,0,453
16,14,990,794,0,196,1,838
11,8,1196,784,0,0,0,293
11,8,903,266,293,518,2,665
9,15,1724,256,0,0,0,111
9,15,1613,7,111,249,2,249
4,15,990,839,0,151,1,714
15,1,1151,829,0,0,0,105
15,1,1046,383,105,446,2,480
5,13,1607,373,0,0,0,775
1,20,1617,363,0,0,0,1171
18,10,1627,353,0,0,0,1259
2,5,1637,343,0,0,0,893
20,7,1647,333,0,0,0,1164
11,7,1657,323,0,0,0,1318
16,10,1667,313,0,0,0,566
14,9,1677,303,0,0,0,1582
11,4,1687,293,0,0,0,460
11,15,1697,283,0,0,0,1401
12,18,1707,273,0,0,0,1185
8,5,1717,263,0,0,0,741
4,7,1727,253,0,0,0,473
9,8,1737,243,0,0,0,921
4,12,1747,233,0,0,0,1047
3,6,1757,223,0,0,0,1092
20,10,1767,213,0,0,0,1197
1,12,1777,203,0,0,0,1282
2,11,1787,193,0,0,0,1384
4,20,1797,183,0,0,0,821
4,6,1807,173,0,0,0,982
1,9,1817,163,0,0,0,1185
11,5,1827,153,0,0,0,1502
3,1,1837,143,0,0,0,1363
15,1,1847,133,0,0,0,954
17,4,1857,123,0,0,0,737
7,1,1867,113,0,0,0,623
9,1,1877,103,0,0,0,1684
3,5,1887,93,0,0,0,620
5,2,1897,83,0,0,0,1745
15,19,1907,73,0,0,0,1613
19,2,1917,63,0,0,0,1272
3,10,1927,53,0,0,0,1536
3,15,1937,43,0,0,0,1708
9,20,1947,33,0,0,0,134
6,18,1957,23,0,0,0,1550
13,8,1967,13,0,0,0,540
9,4,1977,3,0,0,0,189
1,10,1994,0,0,0,0,1613
7,10,990,532,0,458,1,722
14,18,1458,522,0,0,0,1203
14,12,1468,512,0,0,0,1190
13,3,1478,502,0,0,0,1127
12,13,1488,492,0,0,0,35
12,13,1453,157,35,335,2,1397
8,4,1833,147,0,0,0,696
8,11,1843,137,0,0,0,1251
1,2,1853,127,0,0,0,192
10,1,1863,117,0,0,0,1153
11,7,1873,107,0,0,0,1514
2,6,1883,97,0,0,0,1745
13,19,1893,87,0,0,0,529
12,1,1903,77,0,0,0,13
12,1,1890,8,13,69,2,389
16,7,1984,0,0,0,0,1748
3,14,990,814,0,176,1,244
3,14,746,373,244,617,3,698
5,7,1617,363,0,0,0,1584
11,5,1627,353,0,0,0,1435
13,20,1637,343,0,0,0,25
13,20,1612,97,25,246,2,1371
3,8,1893,87,0,0,0,1135
3,13,1903,77,0,0,0,1027
1,14,1913,67,0,0,0,775
11,14,1923,57,0,0,0,110
3,10,1933,47,0,0,0,189
16,2,1943,37,0,0,0,893
9,8,1953,27,0,0,0,152
15,14,1963,17,0,0,0,792
18,20,1973,7,0,0,0,52
19,15,1986,0,0,0,0,1548
4,9,771,758,0,451,1,667
9,8,877,237,0,866,1,866
10,8,1753,150,0,77,1,77
17,4,1840,24,0,116,1,585
17,18,1966,14,0,0,0,919
5,4,1976,4,0,0,0,1023
17,13,1992,0,0,0,0,314
17,12,980,876,0,124,1,585
2,19,1699,281,0,0,0,1145
13,19,1709,271,0,0,0,112
9,13,1719,261,0,0,0,1688
15,4,1729,251,0,0,0,324
12,6,1739,241,0,0,0,1198
11,2,1749,231,0,0,0,64
11,2,1685,25,64,206,2,906
13,3,1965,15,0,0,0,649
10,19,1975,5,0,0,0,1445
15,5,1990,0,0,0,0,308
20,10,990,183,0,807,1,957
17,20,1807,173,0,0,0,197
3,2,1817,163,0,0,0,795
4,9,1827,153,0,0,0,602
12,3,1837,143,0,0,0,1820
19,10,1847,133,0,0,0,1103
19,7,1857,123,0,0,0,299
8,13,1867,113,0,0,0,1765
6,11,1877,103,0,0,0,110
3,19,1887,93,0,0,0,1134
10,4,1897,83,0,0,0,1346
16,12,1907,73,0,0,0,558
14,18,1917,63,0,0,0,765
7,1,1927,53,0,0,0,1725
5,18,1937,43,0,0,0,218
18,1,1947,33,0,0,0,1204
4,2,1957,23,0,0,0,1226
18,13,1967,13,0,0,0,1845
4,10,1977,3,0,0,0,1142
7,9,1994,0,0,0,0,1395
19,8,990,104,0,886,1,886
13,18,1886,88,0,6,1,172
12,8,1902,78,0,0,0,1108
18,19,1912,68,0,0,0,1028
11,6,1922,58,0,0,0,413
15,9,1932,48,0,0,0,1746
16,8,1942,38,0,0,0,386
14,13,1952,28,0,0,0,1875
6,7,1962,18,0,0,0,1765
12,3,1972,8,0,0,0,559
13,15,1984,0,0,0,0,1147
17,12,683,980,0,317,1,317
17,5,990,732,0,258,1,782
14,3,1258,722,0,0,0,22
14,3,1236,146,22,576,2,576
8,2,1844,136,0,0,0,996
20,9,1854,126,0,0,0,911
6,7,1864,116,0,0,0,94
16,15,1874,106,0,0,0,19
16,15,1855,33,19,73,2,1275
4,9,1957,23,0,0,0,1691
2,8,1967,13,0,0,0,397
10,2,1977,3,0,0,0,727
15,8,1994,0,0,0,0,1947
5,12,30,1945,0,5,1,5
5,17,990,947,0,43,1,526
1,6,1043,937,0,0,0,1012
4,11,597,849,0,534,1,534
7,12,1141,632,0,207,1,657
11,3,990,715,0,275,1,971
6,10,1275,705,0,0,0,614
4,2,1285,695,0,0,0,164
4,2,1121,387,164,308,2,1053
20,3,1603,377,0,0,0,83
18,20,1613,367,0,0,0,1546
10,11,1623,357,0,0,0,377
8,9,1633,347,0,0,0,533
15,11,1643,337,0,0,0,506
17,16,1653,327,0,0,0,560
1,10,1663,317,0,0,0,1468
8,6,1673,307,0,0,0,956
10,18,1683,297,0,0,0,1365
16,9,1693,287,0,0,0,570
6,20,1703,277,0,0,0,1643
15,8,1713,267,0,0,0,414
8,19,1723,257,0,0,0,1103
5,9,1733,247,0,0,0,1544
15,16,1743,237,0,0,0,851
17,9,1753,227,0,0,0,1047
11,10,1763,217,0,0,0,98
17,5,1773,207,0,0,0,1634
2,10,1783,197,0,0,0,395
9,3,1793,187,0,0,0,1171
5,12,1803,177,0,0,0,570
7,16,1813,167,0,0,0,1578
20,2,1823,157,0,0,0,1741
15,20,1833,147,0,0,0,980
4,2,1843,137,0,0,0,1498
7,13,1853,127,0,0,0,604
8,11,1863,117,0,0,0,1669
19,9,1873,107,0,0,0,231
3,5,1883,97,0,0,0,656
17,7,1893,87,0,0,0,1301
14,6,1903,77,0,0,0,60
2,7,1913,67,0,0,0,267
15,16,1923,57,0,0,0,723
3,1,1933,47,0,0,0,1885
13,15,1943,37,0,0,0,312
17,16,1953,27,0,0,0,1511
14,3,1963,17,0,0,0,948
18,12,1973,7,0,0,0,988
16,1,1986,0,0,0,0,1261
10,9,970,710,0,300,1,323
5,13,1603,377,0,0,0,954
3,1,1613,367,0,0,0,109
3,1,1504,148,109,219,2,1159
16,13,1842,138,0,0,0,403
10,14,1852,128,0,0,0,243
15,11,1862,118,0,0,0,1457
20,6,1872,108,0,0,0,1747
5,8,1882,98,0,0,0,1795
14,20,1892,88,0,0,0,1633
17,3,1902,78,0,0,0,1071
12,5,1912,68,0,0,0,654
7,14,1922,58,0,0,0,1766
20,1,1932,48,0,0,0,263
15,18,1942,38,0,0,0,1631
7,2,1952,28,0,0,0,1804
12,8,1962,18,0,0,0,1184
16,11,1972,8,0,0,0,211
6,9,1984,0,0,0,0,1205
18,8,196,1763,0,21,1,95
7,10,980,192,0,808,1,808
20,16,1798,56,0,126,1,613
10,12,1934,46,0,0,0,742
6,16,1944,36,0,0,0,122
12,18,1954,26,0,0,0,586
13,8,1964,16,0,0,0,1921
