2474712617672,10,1,990,990,0,0,0,309
2474712174792,20,5,990,681,0,309,1,936
2474712617672,10,1,681,54,309,936,2,681
2186778301128,9,20,990,990,0,0,0,183
2186777858248,7,18,990,807,0,183,1,754
2186778301128,9,20,807,236,183,754,2,798
2186777858248,7,18,236,9,754,981,3,236
2400553325256,17,1,990,990,0,0,0,208
2400552882376,12,19,990,782,0,208,1,241
2400553325256,17,1,782,749,208,241,2,359
2400552882376,12,19,749,423,241,567,3,420
2400553325256,17,1,423,329,567,661,4,420
2400553325256,2,6,1661,319,0,0,5,373
2400552882376,3,16,319,1288,0,373,6,319
2400552882376,18,16,702,1278,0,0,7,669
2400553325256,15,8,1278,33,0,669,8,714
2400553325256,9,13,1957,23,0,0,9,603
2400553325256,8,12,1967,13,0,0,10,319
2400553325256,1,5,1977,3,0,0,11,1699
2400553325256,11,14,1987,0,0,0,12,1720
2400553325256,12,3,1984,0,0,0,13,1383
2400553325256,9,20,1981,0,0,0,14,1978
2443284304584,18,16,990,990,0,0,0,515
2443283861704,9,3,990,475,0,515,1,709
2443284304584,18,16,475,281,515,709,2,475
2443284304584,11,6,1709,271,0,0,3,1250
2443283861704,4,10,271,459,0,1250,4,271
1884699153096,16,3,990,990,0,0,0,195
1884698710216,12,5,990,795,0,195,1,626
1884699153096,16,3,795,364,195,626,2,699
1884699153096,4,15,1626,354,0,0,3,637
1884698710216,19,20,354,989,0,637,4,354
1884698710216,20,4,1001,979,0,0,5,194
1884699153096,7,8,979,807,0,194,6,490
1884698710216,20,4,807,489,194,490,7,495
1884698710216,2,12,1501,479,0,0,8,67
1884699153096,7,6,479,1434,0,67,9,388
1884698710216,2,12,1434,91,67,388,10,649
1884699153096,7,6,91,785,388,716,11,91
1837532762824,7,17,990,990,0,0,0,979
1837532319944,5,18,990,11,0,979,1,986
1837532319944,16,7,1988,1,0,0,2,1336
1837532762824,9,10,1,652,0,1336,3,1
1837532762824,5,8,1329,642,0,0,4,593
1837532319944,12,9,642,736,0,593,5,616
1837532762824,5,8,736,26,593,616,6,723
1837532762824,17,11,1955,16,0,0,7,1226
1837532319944,1,14,16,729,0,1226,8,16
1864260833992,1,11,990,990,0,0,0,9
1864260391112,16,19,990,981,0,9,1,507
1864260833992,1,11,981,483,9,507,2,657
1864260391112,16,19,483,324,507,666,3,483
1864260391112,1,19,1666,314,0,0,4,43
1864260833992,15,13,314,1623,0,43,5,48
1864260391112,1,19,1623,266,43,48,6,1588
1864260391112,15,10,1724,256,0,0,7,1105
1864260833992,4,12,256,619,0,1105,8,256
1864260833992,3,19,1371,609,0,0,9,557
1864260391112,16,7,609,814,0,557,10,579
1864260833992,3,19,814,30,557,579,11,717
1864260391112,16,7,30,97,579,1274,12,30
1864260391112,14,12,1893,87,0,0,13,700
1864260391112,2,5,1903,77,0,0,14,1771
1864260833992,9,4,77,132,0,1771,15,77
1705356153544,5,13,990,990,0,0,0,547
1705355710664,19,9,990,443,0,547,1,750
1705356153544,5,13,443,240,547,750,2,443
1460491113160,20,3,990,990,0,0,0,223
1460490670280,1,19,990,767,0,223,1,443
1460491113160,20,3,767,547,223,443,2,709
1460490670280,1,19,547,58,443,932,3,547
2117898916552,13,19,990,990,0,0,0,655
2117898473672,4,12,990,335,0,655,1,874
2117898473672,1,18,1655,325,0,0,2,692
2117898473672,19,15,1665,315,0,0,3,1570
2117898473672,12,3,1675,305,0,0,4,1217
2117898916552,15,5,305,458,0,1217,5,305
1792204329672,1,7,990,990,0,0,0,661
1792203886792,19,4,990,329,0,661,1,683
1792204329672,1,7,329,307,661,683,2,329
1792204329672,13,2,1683,297,0,0,3,1377
1792204329672,15,1,1693,287,0,0,4,13
1792203886792,10,13,287,1680,0,13,5,53
1792204329672,15,1,1680,234,13,53,6,1440
1792203886792,10,13,234,240,53,1453,7,234
2432517133000,12,8,990,990,0,0,0,109
2432516690120,6,13,990,881,0,109,1,304
2432517133000,12,8,881,686,109,304,2,816
2432516690120,6,13,686,65,304,925,3,686
2432516690120,5,3,1925,55,0,0,4,770
2432516690120,14,6,1935,45,0,0,5,1470
2432517133000,20,4,45,465,0,1470,6,45
2432517133000,17,15,1525,455,0,0,7,268
2432516690120,11,14,455,1257,0,268,8,334
2432517133000,17,15,1257,121,268,334,9,1102
2432517133000,11,4,1869,111,0,0,10,1523
2432517133000,6,18,1879,101,0,0,11,1395
2432516690120,2,17,101,484,0,1395,12,101
2432516690120,5,1,1506,474,0,0,13,964
2432516690120,13,10,1516,464,0,0,14,183
2432517133000,15,12,464,1333,0,183,15,286
2432516690120,13,10,1333,178,183,286,16,346
2432517133000,15,12,178,987,286,529,17,178
2432517133000,3,17,1003,977,0,0,18,608
2432516690120,15,11,977,395,0,608,19,776
2432516690120,13,5,1595,385,0,0,20,54
2432517133000,9,3,385,1541,0,54,21,224
2432516690120,13,5,1541,161,54,224,22,909
2432516690120,16,7,1829,151,0,0,23,371
2432516690120,12,10,1839,141,0,0,24,1597
2432517133000,3,6,141,242,0,1597,25,141
2432517133000,18,7,1748,232,0,0,26,1180
2432517133000,6,13,1758,222,0,0,27,380
2432516690120,7,2,222,1378,0,380,28,222
2432516690120,12,4,612,1368,0,0,29,101
2432517133000,5,9,1368,511,0,101,30,565
2432516690120,12,4,511,803,101,565,31,511
2432516690120,7,18,1187,793,0,0,32,511
2432517133000,4,2,793,676,0,511,33,568
2432516690120,7,18,676,225,511,568,34,575
2432517133000,4,2,225,101,568,1086,35,225
2432517133000,10,12,1889,91,0,0,36,592
2432516690120,15,7,91,1297,0,592,37,91
2432516690120,8,13,693,1287,0,0,38,282
2432517133000,7,4,1287,411,0,282,39,399
2432516690120,8,13,411,888,282,399,40,407
2432517133000,7,4,888,4,399,689,41,496
2432516690120,8,13,4,392,689,895,42,4
2432516690120,6,3,1598,382,0,0,43,238
2432517133000,12,4,382,1360,0,238,44,380
2432516690120,6,3,1360,2,238,380,45,646
2432516690120,20,14,1998,0,0,0,46,1874
2432517133000,17,13,0,124,0,1874,47,0
2392365781704,11,6,990,990,0,0,0,428
2392365338824,14,8,990,562,0,428,1,726
2392365781704,11,6,562,264,428,726,2,562
2392365781704,3,18,1726,254,0,0,3,1103
2392365338824,14,13,254,623,0,1103,4,254
2392365338824,4,7,1367,613,0,0,5,724
2392365338824,3,2,1377,603,0,0,6,1340
2392365338824,1,3,1387,593,0,0,7,937
2392365781704,5,2,593,450,0,937,8,593
2392365781704,7,19,1540,440,0,0,9,663
2392365781704,11,4,1550,430,0,0,10,630
2392365338824,8,9,430,920,0,630,11,430
2392365338824,4,9,1070,910,0,0,12,783
2392365781704,16,14,910,287,0,783,13,899
2392365781704,3,2,1703,277,0,0,14,626
2392365338824,9,8,277,1077,0,626,15,277
2392365338824,18,15,913,1067,0,0,16,830
2392365781704,5,17,1067,83,0,830,17,953
2392365781704,7,9,1907,73,0,0,18,1040
2392365338824,15,6,73,867,0,1040,19,73
2043401851592,17,1,990,990,0,0,0,182
2043401408712,12,19,990,808,0,182,1,895
2043401851592,17,1,808,95,182,895,2,808
2043401851592,14,18,1895,85,0,0,3,1080
2043401851592,17,16,1905,75,0,0,4,481
2043401408712,3,7,75,1424,0,481,5,75
2366708175560,12,1,990,990,0,0,0,966
2366707732680,9,19,990,24,0,966,1,969
2366707732680,9,17,1966,14,0,0,2,879
2366707732680,3,6,1982,4,0,0,3,1936
2366707732680,7,1,1990,0,0,0,4,1750
2366708175560,14,8,0,240,0,1750,5,0
2023305368264,5,2,990,990,0,0,0,329
2023304925384,18,11,990,661,0,329,1,558
2023305368264,5,2,661,432,329,558,2,616
2023304925384,18,11,432,45,558,945,3,432
2023304925384,5,10,1945,35,0,0,4,759
2023305368264,9,7,35,1186,0,759,5,35
2023305368264,6,14,804,1176,0,0,6,742
2023304925384,9,16,1176,62,0,742,7,884
2023304925384,2,7,1928,52,0,0,8,1251
2023305368264,5,4,52,677,0,1251,9,52
2944406049480,2,5,990,990,0,0,0,901
2944405606600,20,4,990,89,0,901,1,949
2944405606600,20,13,1901,79,0,0,2,1815
2944406049480,1,16,79,86,0,1815,3,79
2944406049480,5,17,1904,76,0,0,4,469
2944406049480,10,14,1914,66,0,0,5,1160
2944406049480,11,20,1924,56,0,0,6,1921
2944405606600,17,3,56,3,0,1921,7,56
1693555086024,3,13,990,990,0,0,0,478
1693554643144,9,6,990,512,0,478,1,760
1693554643144,11,9,1478,502,0,0,2,950
1693555086024,14,8,502,528,0,950,3,502
1693555086024,16,20,1462,518,0,0,4,1112
1693554643144,5,10,518,350,0,1112,5,518
2163245306568,10,9,990,990,0,0,0,185
2163244863688,7,17,990,805,0,185,1,474
2163245306568,10,9,805,516,185,474,2,563
2163244863688,7,17,516,242,474,748,3,516
2025490141896,10,20,990,990,0,0,0,854
2025489699016,5,17,990,136,0,854,1,867
2025490141896,10,20,136,123,854,867,2,136
2069137511112,10,8,990,990,0,0,0,651
2069137068232,18,3,990,339,0,651,1,939
2069137068232,19,18,1651,329,0,0,2,492
2069137511112,10,17,329,1159,0,492,3,329
1773322818248,7,14,990,990,0,0,0,446
1773322375368,17,6,990,544,0,446,1,798
1773322375368,11,6,1446,534,0,0,2,196
1773322818248,10,19,534,1250,0,196,3,448
1773322375368,11,6,1250,86,196,448,4,711
1773322375368,2,10,1904,76,0,0,5,1337
1773322818248,6,11,76,567,0,1337,6,76
1773322818248,3,12,1423,557,0,0,7,572
1773322818248,7,14,1433,547,0,0,8,869
1773322818248,5,18,1443,537,0,0,9,982
1773322375368,19,10,537,461,0,982,10,537
1773322375368,8,14,1529,451,0,0,11,1428
1773322375368,3,16,1539,441,0,0,12,827
1773322818248,11,8,441,712,0,827,13,441
2802680910536,17,9,990,990,0,0,0,832
2802680467656,5,16,990,158,0,832,1,882
2802680467656,1,8,1832,148,0,0,2,895
2802680910536,10,13,148,937,0,895,3,148
2510263866056,9,7,990,990,0,0,0,821
2510263423176,6,8,990,169,0,821,1,840
2510263866056,9,7,169,150,821,840,2,169
2510263866056,6,8,1840,140,0,0,3,1060
2510263866056,18,9,1850,130,0,0,4,6
2510263423176,17,7,130,1844,0,6,5,30
2510263866056,18,9,1844,100,6,30,6,1273
2510263423176,17,7,100,571,30,1279,7,100
3067471581896,9,10,990,990,0,0,0,921
3067471139016,6,20,990,69,0,921,1,973
3067471581896,9,10,69,17,921,973,2,69
3067471581896,12,11,1973,7,0,0,3,272
3067471581896,12,19,1983,0,0,0,4,1668
3067471581896,10,9,1976,0,0,0,5,512
1787274646216,15,16,990,990,0,0,0,678
1787274203336,11,6,990,312,0,678,1,799
1787274203336,17,11,1678,302,0,0,2,841
1787274203336,16,17,1688,292,0,0,3,426
1787274203336,2,16,1698,282,0,0,4,1140
1787274646216,8,5,282,558,0,1140,5,282
2052526559944,3,10,990,990,0,0,0,466
2052526117064,19,12,990,524,0,466,1,782
2052526117064,6,20,1466,514,0,0,2,1147
2052526117064,16,3,1476,504,0,0,3,58
2052526559944,2,17,504,1418,0,58,4,194
2052526117064,16,3,1418,310,58,194,5,1415
2052526559944,2,17,310,3,194,1473,6,310
2665189397192,17,3,990,990,0,0,0,549
2665188954312,14,4,990,441,0,549,1,883
2665188954312,13,2,1549,431,0,0,2,6
2665189397192,17,8,431,1543,0,6,3,379
2665188954312,13,2,1543,52,6,379,4,437
2665189397192,17,8,52,1106,379,443,5,52
2395793969864,17,13,990,990,0,0,0,862
2395793526984,20,7,990,128,0,862,1,895
2395793526984,3,17,1862,118,0,0,2,157
2395793969864,13,15,118,1705,0,157,3,118
2395793969864,12,14,285,1695,0,0,4,273
2395793526984,6,4,1695,12,0,273,5,684
2395793969864,12,14,12,1011,273,684,6,12
2395793969864,18,4,979,1001,0,0,7,49
2395793526984,3,10,1001,930,0,49,8,943
2395793969864,18,4,930,58,49,943,9,930
2021318447816,18,7,990,990,0,0,0,901
2021318004936,10,2,990,89,0,901,1,953
2021318447816,18,7,89,37,901,953,2,89
2021318447816,8,14,1953,27,0,0,3,553
2021318447816,4,5,1963,17,0,0,4,55
2021318447816,3,11,1973,7,0,0,5,326
2021318447816,18,16,1983,0,0,0,6,1755
2021318447816,20,8,1976,0,0,0,7,828
2096288748232,3,10,990,990,0,0,0,942
2096288305352,15,2,990,48,0,942,1,982
2096288748232,3,10,48,8,942,982,2,48
1824653824712,12,10,990,990,0,0,0,80
1824653381832,6,3,990,910,0,80,1,245
1824653824712,12,10,910,745,80,245,2,711
1824653381832,6,3,745,199,245,791,3,729
1824653381832,17,3,1791,189,0,0,4,824
1824653381832,12,1,1801,179,0,0,5,1625
1824653381832,6,20,1811,169,0,0,6,776
1824653381832,20,4,1821,159,0,0,7,1342
1824653824712,6,1,159,479,0,1342,8,159
1824653824712,10,3,1511,469,0,0,9,242
1824653381832,8,20,469,1269,0,242,10,461
1824653824712,10,3,1269,8,242,461,11,1189
1824653381832,8,20,8,80,461,1431,12,8
1824653381832,11,20,1910,70,0,0,13,933
1824653824712,8,14,70,977,0,933,14,70
1824653824712,5,9,1013,967,0,0,15,605
1824653381832,12,7,967,408,0,605,16,867
1824653381832,10,12,1582,398,0,0,17,369
1824653824712,9,4,398,1213,0,369,18,380
1824653381832,10,12,1213,18,369,380,19,848
1824653824712,9,4,18,365,380,1217,20,18
1824653824712,9,14,1625,355,0,0,21,1085
1824653824712,20,14,1635,345,0,0,22,779
1824653824712,15,19,1645,335,0,0,23,382
1824653381832,18,8,335,1263,0,382,24,335
1824653381832,15,16,727,1253,0,0,25,659
1824653824712,14,10,1253,68,0,659,26,978
1824653824712,13,16,1922,58,0,0,27,94
1824653824712,16,2,1932,48,0,0,28,1723
1824653824712,11,4,1942,38,0,0,29,212
1824653381832,12,17,38,1730,0,212,30,38
1824653381832,5,18,260,1720,0,0,31,115
1824653824712,11,20,1720,145,0,115,32,1425
1824653381832,5,18,145,295,115,1425,33,145
1824653381832,11,1,1695,285,0,0,34,910
1824653824712,4,17,285,785,0,910,35,285
2729495614152,12,1,990,990,0,0,0,517
2729495171272,19,16,990,473,0,517,1,738
2729495614152,12,1,473,252,517,738,2,473
1832801718984,9,15,990,990,0,0,0,963
1832801276104,2,14,990,27,0,963,1,981
1832801718984,9,15,27,9,963,981,2,27
2021489693384,11,19,990,990,0,0,0,176
2021489250504,1,16,990,814,0,176,1,737
2021489693384,11,19,814,253,176,737,2,778
2021489693384,6,13,1737,243,0,0,3,1211
2021489693384,13,11,1747,233,0,0,4,1179
2021489250504,4,1,233,568,0,1179,5,233
2021489250504,5,13,1422,558,0,0,6,918
2021489693384,10,6,558,504,0,918,7,558
1671695749832,16,18,990,990,0,0,0,554
1671695306952,17,7,990,436,0,554,1,694
1671695749832,16,18,436,296,554,694,2,436
2824395608776,7,12,990,990,0,0,0,22
2824395165896,18,4,990,968,0,22,1,143
2824395608776,7,12,968,847,22,143,2,239
2824395165896,18,4,847,729,143,261,3,374
2824395608776,7,12,729,473,261,517,4,670
2824395165896,18,4,473,59,517,931,5,473
2109934195400,14,19,990,990,0,0,0,441
2109933752520,6,1,990,549,0,441,1,596
2109934195400,14,19,549,394,441,596,2,549
1589275906760,9,5,990,990,0,0,0,672
1589275463880,11,17,990,318,0,672,1,935
1589275906760,9,5,318,55,672,935,2,318
1697614123720,4,9,990,990,0,0,0,876
1697613680840,8,7,990,114,0,876,1,890
1697613680840,19,7,1876,104,0,0,2,47
1697614123720,2,20,104,1829,0,47,3,103
1697613680840,19,7,1829,1,47,103,4,1061
1697613680840,16,20,1999,0,0,0,5,807
1537213846216,17,16,990,990,0,0,0,791
1537213403336,4,3,990,199,0,791,1,975
1537213403336,15,3,1791,189,0,0,2,1733
1537213846216,14,9,189,58,0,1733,3,189
1731090043592,11,9,990,990,0,0,0,714
1731089600712,1,2,990,276,0,714,1,769
1731089600712,18,4,1714,266,0,0,2,1247
1731090043592,9,20,266,467,0,1247,3,266
1731090043592,17,12,1523,457,0,0,4,901
1731089600712,4,18,457,622,0,901,5,457
2115946402504,18,19,990,990,0,0,0,773
2115945959624,12,20,990,217,0,773,1,848
2115945959624,15,3,1773,207,0,0,2,1240
2115945959624,19,8,1783,197,0,0,3,1010
2115945959624,9,1,1793,187,0,0,4,682
2115945959624,2,8,1803,177,0,0,5,1153
2115945959624,15,4,1813,167,0,0,6,645
2115945959624,18,13,1823,157,0,0,7,744
2115946402504,6,19,157,1079,0,744,8,157
2115946402504,7,13,911,1069,0,0,9,58
2115945959624,5,20,1069,853,0,58,10,706
2115946402504,7,13,853,363,58,706,11,726
2115945959624,5,20,363,127,706,784,12,363
2115945959624,8,5,1863,117,0,0,13,1088
2115946402504,13,19,117,775,0,1088,14,117
2095922467528,17,19,990,990,0,0,0,757
2095922024648,20,5,990,233,0,757,1,803
2095922024648,3,18,1757,223,0,0,2,910
2095922024648,1,13,1767,213,0,0,3,78
2095922467528,15,19,213,1689,0,78,4,197
2095922024648,1,13,1689,16,78,197,5,1171
2095922467528,15,19,16,518,197,1249,6,16
2219970777800,4,19,990,990,0,0,0,932
2219970334920,5,10,990,58,0,932,1,971
2219970334920,5,17,1932,48,0,0,2,989
2219970334920,19,20,1942,38,0,0,3,201
2219970334920,13,12,1952,28,0,0,4,670
2219970334920,9,14,1962,18,0,0,5,1209
2219970777800,16,10,18,753,0,1209,6,18
2219970777800,1,15,1237,743,0,0,7,608
2219970334920,14,7,743,629,0,608,8,742
2219970334920,6,18,1361,619,0,0,9,1005
2219970334920,12,16,1371,609,0,0,10,1123
2219970334920,19,20,1381,599,0,0,11,835
2219970334920,4,14,1391,589,0,0,12,1090
2219970334920,13,14,1401,579,0,0,13,796
2219970334920,4,11,1411,569,0,0,14,321
2219970777800,2,8,569,1090,0,321,15,562
2219970334920,4,11,1090,7,321,562,16,583
2219970777800,2,8,7,507,562,904,17,7
1682937664200,13,20,990,990,0,0,0,687
1682937221320,7,16,990,303,0,687,1,894
1682937221320,9,1,1687,293,0,0,2,231
1682937664200,19,17,293,1456,0,231,3,278
1682937221320,9,1,1456,15,231,278,4,545
1682937221320,1,7,1980,5,0,0,5,331
1682937221320,15,18,1990,0,0,0,6,260
1521255437000,10,19,990,990,0,0,0,181
1521254994120,11,3,990,809,0,181,1,900
1521254994120,4,19,1181,799,0,0,2,366
1521255437000,14,1,799,815,0,366,3,701
1521254994120,4,19,815,98,366,701,4,749
1521255437000,14,1,98,66,701,1115,5,98
1521255437000,6,15,1924,56,0,0,6,471
1521254994120,19,4,56,1453,0,471,7,56
1521254994120,19,18,537,1443,0,0,8,472
1521255437000,13,2,1443,65,0,472,9,1165
1521254994120,19,18,65,278,472,1165,10,65
1521254994120,8,6,1712,268,0,0,11,1615
1521255437000,7,9,268,97,0,1615,12,268
1521255437000,18,3,1893,87,0,0,13,1197
1521254994120,2,4,87,696,0,1197,14,87
1521254994120,10,19,1294,686,0,0,15,212
1521255437000,12,9,686,1082,0,212,16,543
1521254994120,10,19,1082,143,212,543,17,1071
1521254994120,7,12,1847,133,0,0,18,1345
1521255437000,8,15,133,502,0,1345,19,133
2599540675272,11,6,990,990,0,0,0,715
2599540232392,4,14,990,275,0,715,1,799
2599540675272,11,6,275,191,715,799,2,275
1581987254984,15,11,990,990,0,0,0,851
1581986812104,20,6,990,139,0,851,1,922
1581987254984,15,11,139,68,851,922,2,139
2207407526600,9,11,990,990,0,0,0,627
2207407083720,20,4,990,363,0,627,1,985
2207407083720,14,13,1627,353,0,0,2,869
2207407083720,20,4,1637,343,0,0,3,876
2207407083720,8,3,1647,333,0,0,4,1034
2207407083720,4,7,1657,323,0,0,5,194
2207407526600,10,5,323,1463,0,194,6,273
2207407083720,4,7,1463,50,194,273,7,1265
2207407083720,19,12,1940,40,0,0,8,1861
2207407526600,14,10,40,79,0,1861,9,40
2207407526600,19,18,1911,69,0,0,10,1394
2207407526600,14,4,1921,59,0,0,11,1075
2207407526600,3,19,1931,49,0,0,12,1528
2207407083720,14,15,49,403,0,1528,13,49
2207407083720,1,20,1587,393,0,0,14,1395
2207407526600,14,17,393,192,0,1395,15,393
1865968177864,9,17,990,990,0,0,0,797
1865967734984,12,20,990,193,0,797,1,898
1865967734984,16,19,1797,183,0,0,2,526
1865968177864,18,14,183,1271,0,526,3,183
2302244082376,12,1,990,990,0,0,0,846
2302243639496,6,13,990,144,0,846,1,946
2302244082376,12,1,144,44,846,946,2,144
1813857817288,7,2,990,990,0,0,0,524
1813857374408,13,19,990,466,0,524,1,920
1813857374408,16,9,1524,456,0,0,2,785
1813857817288,3,13,456,739,0,785,3,456
1813857817288,3,11,1251,729,0,0,4,463
1813857374408,20,19,729,788,0,463,5,640
1813857817288,3,11,788,89,463,640,6,726
1813857374408,20,19,89,62,640,1189,7,89
1813857374408,18,7,1928,52,0,0,8,34
1813857817288,3,1,52,1894,0,34,9,45
1813857374408,18,7,1894,7,34,45,10,1452
1813857817288,3,1,7,442,45,1486,11,7
2464612733640,19,20,990,990,0,0,0,243
2464612290760,18,10,990,747,0,243,1,296
2464612733640,19,20,747,694,243,296,2,677
2464612290760,18,10,694,70,296,920,3,685
2464612733640,19,20,70,9,920,981,4,70
2464612733640,3,19,1982,0,0,0,5,1159
2464612733640,7,12,1973,0,0,0,6,573
2333714862792,1,5,990,990,0,0,0,789
2333714419912,17,16,990,201,0,789,1,923
2333714419912,12,15,1789,191,0,0,2,563
2333714862792,9,4,191,1226,0,563,3,191
2627558757064,4,1,990,990,0,0,0,206
2627558314184,17,6,990,784,0,206,1,329
2627558757064,4,1,784,661,206,329,2,567
2627558314184,17,6,661,217,329,773,3,610
2627558314184,8,14,1773,207,0,0,4,312
2627558757064,15,11,207,1461,0,312,5,207
2627558757064,3,10,529,1451,0,0,6,103
2627558314184,9,13,1451,426,0,103,7,202
2627558757064,3,10,426,1249,103,202,8,271
2627558314184,9,13,1249,155,202,374,9,716
2627558757064,3,10,155,533,374,918,10,155
2627558757064,1,2,1457,523,0,0,11,929
2627558757064,6,17,1467,513,0,0,12,43
2627558314184,10,1,513,1424,0,43,13,363
2627558757064,6,17,1424,150,43,363,14,834
2627558314184,10,1,150,590,363,877,15,150
2154623390408,15,7,990,990,0,0,0,94
2154622947528,20,9,990,896,0,94,1,106
2154623390408,15,7,896,884,94,106,2,522
2154622947528,20,9,884,374,106,616,3,834
2154623390408,15,7,374,50,616,940,4,374
2610650010312,11,14,990,990,0,0,0,591
2610649567432,9,8,990,399,0,591,1,979
2610649567432,4,19,1591,389,0,0,2,974
2610649567432,18,1,1601,379,0,0,3,557
2610649567432,14,4,1611,369,0,0,4,398
2610649567432,4,14,1621,359,0,0,5,1539
2610649567432,4,9,1631,349,0,0,6,826
2610649567432,19,15,1641,339,0,0,7,1210
2610650010312,13,20,339,431,0,1210,8,339
2516651791048,6,15,990,990,0,0,0,165
2516651348168,5,18,990,825,0,165,1,473
2516651791048,6,15,825,517,165,473,2,672
2516651348168,5,18,517,153,473,837,3,517
2516651348168,7,17,1837,143,0,0,4,258
2516651348168,2,16,1847,133,0,0,5,1429
2516651348168,7,10,1857,123,0,0,6,1568
2516651791048,12,2,123,289,0,1568,7,123
2179381383880,11,20,990,990,0,0,0,477
2179380941000,10,19,990,513,0,477,1,618
2179380941000,14,5,1477,503,0,0,2,815
2179380941000,12,2,1487,493,0,0,3,452
2179381383880,7,6,493,1035,0,452,4,492
2179380941000,12,2,1035,1,452,492,5,669
2179381383880,7,6,1,366,492,1121,6,1
2461755953864,16,1,990,990,0,0,0,262
2461755510984,3,18,990,728,0,262,1,625
2461755953864,16,1,728,365,262,625,2,727
2461755953864,1,11,1625,355,0,0,3,1103
2461755953864,4,16,1635,345,0,0,4,185
2461755510984,15,9,345,1450,0,185,5,286
2461755953864,4,16,1450,59,185,286,6,419
2461755510984,15,9,59,1031,286,604,7,59
2461755510984,18,1,959,1021,0,0,8,579
2461755953864,12,2,1021,380,0,579,9,735
2461755510984,18,1,380,286,579,735,10,380
2461755510984,7,1,1704,276,0,0,11,522
2461755953864,11,2,276,1182,0,522,12,276
2304746574536,10,13,990,990,0,0,0,236
2304746131656,4,6,990,754,0,236,1,799
2304746574536,10,13,754,191,236,799,2,754
2304746574536,1,10,1799,181,0,0,3,1706
2304746574536,10,15,1809,171,0,0,4,1361
2304746574536,11,20,1819,161,0,0,5,553
2304746131656,3,18,161,1266,0,553,6,161
2304746131656,1,16,724,1256,0,0,7,401
2304746574536,15,10,1256,323,0,401,8,1235
2304746131656,1,16,323,21,401,1235,9,323
2304746131656,8,18,1969,11,0,0,10,1316
2304746574536,15,19,11,653,0,1316,11,11
1798691476168,15,8,990,990,0,0,0,379
1798691033288,7,13,990,611,0,379,1,449
1798691476168,15,8,611,541,379,449,2,459
1798691033288,7,13,541,152,449,838,3,484
1798691033288,13,11,1838,142,0,0,4,683
1798691033288,17,14,1848,132,0,0,5,1085
1798691033288,2,13,1858,122,0,0,6,914
1798691033288,5,4,1868,112,0,0,7,1847
1798691033288,11,2,1878,102,0,0,8,1690
1798691033288,1,19,1888,92,0,0,9,81
1798691476168,8,16,92,1807,0,81,10,88
1798691033288,1,19,1807,4,81,88,11,147
1798691033288,16,11,1996,0,0,0,12,1801
2267168690888,17,1,990,990,0,0,0,715
2267168248008,6,3,990,275,0,715,1,812
2267168248008,12,6,1715,265,0,0,2,679
2267168690888,3,2,265,1036,0,679,3,265
3025992274632,8,1,990,990,0,0,0,127
3025991831752,18,5,990,863,0,127,1,959
3025992274632,8,1,863,31,127,959,2,863
3025992274632,2,19,1959,21,0,0,3,1668
3025991831752,16,14,21,291,0,1668,4,21
2606588547784,20,7,990,990,0,0,0,212
2606588104904,3,15,990,778,0,212,1,833
2606588104904,1,14,1212,768,0,0,2,923
2606588547784,17,7,768,289,0,923,3,768
2016740365000,11,13,990,990,0,0,0,900
2016739922120,17,18,990,90,0,900,1,984
2016740365000,11,13,90,6,900,984,2,90
2987434300104,15,6,990,990,0,0,0,684
2987433857224,1,4,990,306,0,684,1,865
2987433857224,3,11,1684,296,0,0,2,1053
2987433857224,14,10,1694,286,0,0,3,435
2987433857224,18,17,1704,276,0,0,4,1437
2987433857224,8,5,1714,266,0,0,5,1338
2987434300104,16,10,266,376,0,1338,6,266
2987434300104,3,19,1614,366,0,0,7,240
2987433857224,9,4,366,1374,0,240,8,255
2987434300104,3,19,1374,111,240,255,9,357
2987433857224,9,4,111,1017,255,597,10,111
2987433857224,8,6,973,1007,0,0,11,704
2987434300104,3,10,1007,269,0,704,12,982
2987433857224,8,6,269,25,704,982,13,269
2987433857224,11,9,1965,15,0,0,14,1390
2987434300104,12,16,15,575,0,1390,15,15
2987434300104,16,19,1415,565,0,0,16,1039
2987433857224,12,7,565,376,0,1039,17,565
2987433857224,10,4,1614,366,0,0,18,1307
2987434300104,12,6,366,307,0,1307,19,366
2987434300104,4,1,1683,297,0,0,20,143
2987433857224,16,3,297,1540,0,143,21,223
2987434300104,4,1,1540,74,143,223,22,1342
2987434300104,13,7,1916,64,0,0,23,1182
2987433857224,6,3,64,734,0,1182,24,64
2987433857224,18,1,1256,724,0,0,25,442
2987434300104,14,7,724,814,0,442,26,466
2987433857224,18,1,814,258,442,466,27,722
2987433857224,10,6,1732,248,0,0,28,1437
2987434300104,14,2,248,295,0,1437,29,248
2339612250824,15,4,990,990,0,0,0,110
2339611807944,3,19,990,880,0,110,1,247
2339612250824,15,4,880,743,110,247,2,544
2339611807944,3,19,743,336,247,654,3,625
2339612250824,15,4,336,118,654,872,4,336
2339612250824,1,8,1872,108,0,0,5,1820
2339612250824,11,14,1882,98,0,0,6,1435
2339611807944,15,12,98,447,0,1435,7,98
2339611807944,1,14,1543,437,0,0,8,857
2339611807944,14,8,1553,427,0,0,9,413
2339612250824,2,5,427,1140,0,413,10,413
2339612250824,15,16,850,1130,0,0,11,417
2339611807944,19,3,1130,433,0,417,12,581
